Input 1.000 current 9.8665089e-04 Step 9.8665089e-07 cap_voltage 1.3350093e-02 Current time                14340
Input 1.000 current 9.8663116e-04 Step 9.8663116e-07 cap_voltage 1.3369826e-02 Current time                14360
Input 1.000 current 9.8661143e-04 Step 9.8661143e-07 cap_voltage 1.3389558e-02 Current time                14380
Input 1.000 current 9.8659170e-04 Step 9.8659170e-07 cap_voltage 1.3409290e-02 Current time                14400
Input 1.000 current 9.8657196e-04 Step 9.8657196e-07 cap_voltage 1.3429022e-02 Current time                14420
Input 1.000 current 9.8655223e-04 Step 9.8655223e-07 cap_voltage 1.3448753e-02 Current time                14440
Input 1.000 current 9.8653250e-04 Step 9.8653250e-07 cap_voltage 1.3468484e-02 Current time                14460
Input 1.000 current 9.8651277e-04 Step 9.8651277e-07 cap_voltage 1.3488214e-02 Current time                14480
Input 1.000 current 9.8649304e-04 Step 9.8649304e-07 cap_voltage 1.3507945e-02 Current time                14500
Input 1.000 current 9.8647331e-04 Step 9.8647331e-07 cap_voltage 1.3527674e-02 Current time                14520
Input 1.000 current 9.8645358e-04 Step 9.8645358e-07 cap_voltage 1.3547403e-02 Current time                14540
Input 1.000 current 9.8643385e-04 Step 9.8643385e-07 cap_voltage 1.3567132e-02 Current time                14560
Input 1.000 current 9.8641413e-04 Step 9.8641413e-07 cap_voltage 1.3586861e-02 Current time                14580
Input 1.000 current 9.8639440e-04 Step 9.8639440e-07 cap_voltage 1.3606589e-02 Current time                14600
Input 1.000 current 9.8637467e-04 Step 9.8637467e-07 cap_voltage 1.3626317e-02 Current time                14620
Input 1.000 current 9.8635494e-04 Step 9.8635494e-07 cap_voltage 1.3646044e-02 Current time                14640
Input 1.000 current 9.8633522e-04 Step 9.8633522e-07 cap_voltage 1.3665771e-02 Current time                14660
Input 1.000 current 9.8631549e-04 Step 9.8631549e-07 cap_voltage 1.3685497e-02 Current time                14680
Input 1.000 current 9.8629576e-04 Step 9.8629576e-07 cap_voltage 1.3705223e-02 Current time                14700
Input 1.000 current 9.8627604e-04 Step 9.8627604e-07 cap_voltage 1.3724949e-02 Current time                14720
Input 1.000 current 9.8625631e-04 Step 9.8625631e-07 cap_voltage 1.3744674e-02 Current time                14740
Input 1.000 current 9.8623659e-04 Step 9.8623659e-07 cap_voltage 1.3764399e-02 Current time                14760
Input 1.000 current 9.8621686e-04 Step 9.8621686e-07 cap_voltage 1.3784124e-02 Current time                14780
Input 1.000 current 9.8619714e-04 Step 9.8619714e-07 cap_voltage 1.3803848e-02 Current time                14800
Input 1.000 current 9.8617741e-04 Step 9.8617741e-07 cap_voltage 1.3823572e-02 Current time                14820
Input 1.000 current 9.8615769e-04 Step 9.8615769e-07 cap_voltage 1.3843295e-02 Current time                14840
Input 1.000 current 9.8613797e-04 Step 9.8613797e-07 cap_voltage 1.3863018e-02 Current time                14860
Input 1.000 current 9.8611825e-04 Step 9.8611825e-07 cap_voltage 1.3882740e-02 Current time                14880
Input 1.000 current 9.8609852e-04 Step 9.8609852e-07 cap_voltage 1.3902463e-02 Current time                14900
Input 1.000 current 9.8607880e-04 Step 9.8607880e-07 cap_voltage 1.3922184e-02 Current time                14920
Input 1.000 current 9.8605908e-04 Step 9.8605908e-07 cap_voltage 1.3941906e-02 Current time                14940
Input 1.000 current 9.8603936e-04 Step 9.8603936e-07 cap_voltage 1.3961627e-02 Current time                14960
Input 1.000 current 9.8601964e-04 Step 9.8601964e-07 cap_voltage 1.3981347e-02 Current time                14980
Input 1.000 current 9.8599992e-04 Step 9.8599992e-07 cap_voltage 1.4001068e-02 Current time                15000
Input 1.000 current 9.8598020e-04 Step 9.8598020e-07 cap_voltage 1.4020787e-02 Current time                15020
Input 1.000 current 9.8596048e-04 Step 9.8596048e-07 cap_voltage 1.4040507e-02 Current time                15040
Input 1.000 current 9.8594076e-04 Step 9.8594076e-07 cap_voltage 1.4060226e-02 Current time                15060
Input 1.000 current 9.8592104e-04 Step 9.8592104e-07 cap_voltage 1.4079944e-02 Current time                15080
Input 1.000 current 9.8590132e-04 Step 9.8590132e-07 cap_voltage 1.4099663e-02 Current time                15100
Input 1.000 current 9.8588161e-04 Step 9.8588161e-07 cap_voltage 1.4119380e-02 Current time                15120
Input 1.000 current 9.8586189e-04 Step 9.8586189e-07 cap_voltage 1.4139098e-02 Current time                15140
Input 1.000 current 9.8584217e-04 Step 9.8584217e-07 cap_voltage 1.4158815e-02 Current time                15160
Input 1.000 current 9.8582245e-04 Step 9.8582245e-07 cap_voltage 1.4178531e-02 Current time                15180
Input 1.000 current 9.8580274e-04 Step 9.8580274e-07 cap_voltage 1.4198248e-02 Current time                15200
Input 1.000 current 9.8578302e-04 Step 9.8578302e-07 cap_voltage 1.4217964e-02 Current time                15220
Input 1.000 current 9.8576331e-04 Step 9.8576331e-07 cap_voltage 1.4237679e-02 Current time                15240
Input 1.000 current 9.8574359e-04 Step 9.8574359e-07 cap_voltage 1.4257394e-02 Current time                15260
Input 1.000 current 9.8572388e-04 Step 9.8572388e-07 cap_voltage 1.4277109e-02 Current time                15280
Input 1.000 current 9.8570416e-04 Step 9.8570416e-07 cap_voltage 1.4296823e-02 Current time                15300
Input 1.000 current 9.8568445e-04 Step 9.8568445e-07 cap_voltage 1.4316537e-02 Current time                15320
Input 1.000 current 9.8566474e-04 Step 9.8566474e-07 cap_voltage 1.4336250e-02 Current time                15340
Input 1.000 current 9.8564502e-04 Step 9.8564502e-07 cap_voltage 1.4355963e-02 Current time                15360
Input 1.000 current 9.8562531e-04 Step 9.8562531e-07 cap_voltage 1.4375676e-02 Current time                15380
Input 1.000 current 9.8560560e-04 Step 9.8560560e-07 cap_voltage 1.4395388e-02 Current time                15400
Input 1.000 current 9.8558589e-04 Step 9.8558589e-07 cap_voltage 1.4415100e-02 Current time                15420
Input 1.000 current 9.8556617e-04 Step 9.8556617e-07 cap_voltage 1.4434812e-02 Current time                15440
Input 1.000 current 9.8554646e-04 Step 9.8554646e-07 cap_voltage 1.4454523e-02 Current time                15460
Input 1.000 current 9.8552675e-04 Step 9.8552675e-07 cap_voltage 1.4474234e-02 Current time                15480
Input 1.000 current 9.8550704e-04 Step 9.8550704e-07 cap_voltage 1.4493944e-02 Current time                15500
Input 1.000 current 9.8548733e-04 Step 9.8548733e-07 cap_voltage 1.4513654e-02 Current time                15520
Input 1.000 current 9.8546762e-04 Step 9.8546762e-07 cap_voltage 1.4533363e-02 Current time                15540
Input 1.000 current 9.8544791e-04 Step 9.8544791e-07 cap_voltage 1.4553073e-02 Current time                15560
Input 1.000 current 9.8542820e-04 Step 9.8542820e-07 cap_voltage 1.4572781e-02 Current time                15580
Input 1.000 current 9.8540850e-04 Step 9.8540850e-07 cap_voltage 1.4592490e-02 Current time                15600
Input 1.000 current 9.8538879e-04 Step 9.8538879e-07 cap_voltage 1.4612198e-02 Current time                15620
Input 1.000 current 9.8536908e-04 Step 9.8536908e-07 cap_voltage 1.4631905e-02 Current time                15640
Input 1.000 current 9.8534937e-04 Step 9.8534937e-07 cap_voltage 1.4651612e-02 Current time                15660
Input 1.000 current 9.8532967e-04 Step 9.8532967e-07 cap_voltage 1.4671319e-02 Current time                15680
Input 1.000 current 9.8530996e-04 Step 9.8530996e-07 cap_voltage 1.4691026e-02 Current time                15700
Input 1.000 current 9.8529025e-04 Step 9.8529025e-07 cap_voltage 1.4710732e-02 Current time                15720
Input 1.000 current 9.8527055e-04 Step 9.8527055e-07 cap_voltage 1.4730437e-02 Current time                15740
Input 1.000 current 9.8525084e-04 Step 9.8525084e-07 cap_voltage 1.4750142e-02 Current time                15760
Input 1.000 current 9.8523114e-04 Step 9.8523114e-07 cap_voltage 1.4769847e-02 Current time                15780
Input 1.000 current 9.8521143e-04 Step 9.8521143e-07 cap_voltage 1.4789552e-02 Current time                15800
Input 1.000 current 9.8519173e-04 Step 9.8519173e-07 cap_voltage 1.4809256e-02 Current time                15820
Input 1.000 current 9.8517203e-04 Step 9.8517203e-07 cap_voltage 1.4828959e-02 Current time                15840
Input 1.000 current 9.8515232e-04 Step 9.8515232e-07 cap_voltage 1.4848663e-02 Current time                15860
Input 1.000 current 9.8513262e-04 Step 9.8513262e-07 cap_voltage 1.4868365e-02 Current time                15880
Input 1.000 current 9.8511292e-04 Step 9.8511292e-07 cap_voltage 1.4888068e-02 Current time                15900
Input 1.000 current 9.8509322e-04 Step 9.8509322e-07 cap_voltage 1.4907770e-02 Current time                15920
Input 1.000 current 9.8507351e-04 Step 9.8507351e-07 cap_voltage 1.4927471e-02 Current time                15940
Input 1.000 current 9.8505381e-04 Step 9.8505381e-07 cap_voltage 1.4947173e-02 Current time                15960
Input 1.000 current 9.8503411e-04 Step 9.8503411e-07 cap_voltage 1.4966874e-02 Current time                15980
Input 1.000 current 9.8501441e-04 Step 9.8501441e-07 cap_voltage 1.4986574e-02 Current time                16000
Input 1.000 current 9.8499471e-04 Step 9.8499471e-07 cap_voltage 1.5006274e-02 Current time                16020
Input 1.000 current 9.8497501e-04 Step 9.8497501e-07 cap_voltage 1.5025974e-02 Current time                16040
Input 1.000 current 9.8495531e-04 Step 9.8495531e-07 cap_voltage 1.5045673e-02 Current time                16060
Input 1.000 current 9.8493561e-04 Step 9.8493561e-07 cap_voltage 1.5065372e-02 Current time                16080
Input 1.000 current 9.8491591e-04 Step 9.8491591e-07 cap_voltage 1.5085071e-02 Current time                16100
Input 1.000 current 9.8489622e-04 Step 9.8489622e-07 cap_voltage 1.5104769e-02 Current time                16120
Input 1.000 current 9.8487652e-04 Step 9.8487652e-07 cap_voltage 1.5124466e-02 Current time                16140
Input 1.000 current 9.8485682e-04 Step 9.8485682e-07 cap_voltage 1.5144164e-02 Current time                16160
Input 1.000 current 9.8483712e-04 Step 9.8483712e-07 cap_voltage 1.5163861e-02 Current time                16180
Input 1.000 current 9.8481743e-04 Step 9.8481743e-07 cap_voltage 1.5183557e-02 Current time                16200
Input 1.000 current 9.8479773e-04 Step 9.8479773e-07 cap_voltage 1.5203253e-02 Current time                16220
Input 1.000 current 9.8477804e-04 Step 9.8477804e-07 cap_voltage 1.5222949e-02 Current time                16240
Input 1.000 current 9.8475834e-04 Step 9.8475834e-07 cap_voltage 1.5242644e-02 Current time                16260
Input 1.000 current 9.8473865e-04 Step 9.8473865e-07 cap_voltage 1.5262339e-02 Current time                16280
Input 1.000 current 9.8471895e-04 Step 9.8471895e-07 cap_voltage 1.5282034e-02 Current time                16300
Input 1.000 current 9.8469926e-04 Step 9.8469926e-07 cap_voltage 1.5301728e-02 Current time                16320
Input 1.000 current 9.8467956e-04 Step 9.8467956e-07 cap_voltage 1.5321422e-02 Current time                16340
Input 1.000 current 9.8465987e-04 Step 9.8465987e-07 cap_voltage 1.5341115e-02 Current time                16360
Input 1.000 current 9.8464018e-04 Step 9.8464018e-07 cap_voltage 1.5360808e-02 Current time                16380
Input 1.000 current 9.8462048e-04 Step 9.8462048e-07 cap_voltage 1.5380501e-02 Current time                16400
Input 1.000 current 9.8460079e-04 Step 9.8460079e-07 cap_voltage 1.5400193e-02 Current time                16420
Input 1.000 current 9.8458110e-04 Step 9.8458110e-07 cap_voltage 1.5419885e-02 Current time                16440
Input 1.000 current 9.8456141e-04 Step 9.8456141e-07 cap_voltage 1.5439576e-02 Current time                16460
Input 1.000 current 9.8454172e-04 Step 9.8454172e-07 cap_voltage 1.5459267e-02 Current time                16480
Input 1.000 current 9.8452203e-04 Step 9.8452203e-07 cap_voltage 1.5478958e-02 Current time                16500
Input 1.000 current 9.8450234e-04 Step 9.8450234e-07 cap_voltage 1.5498648e-02 Current time                16520
Input 1.000 current 9.8448265e-04 Step 9.8448265e-07 cap_voltage 1.5518338e-02 Current time                16540
Input 1.000 current 9.8446296e-04 Step 9.8446296e-07 cap_voltage 1.5538027e-02 Current time                16560
Input 1.000 current 9.8444327e-04 Step 9.8444327e-07 cap_voltage 1.5557717e-02 Current time                16580
Input 1.000 current 9.8442358e-04 Step 9.8442358e-07 cap_voltage 1.5577405e-02 Current time                16600
Input 1.000 current 9.8440389e-04 Step 9.8440389e-07 cap_voltage 1.5597093e-02 Current time                16620
Input 1.000 current 9.8438420e-04 Step 9.8438420e-07 cap_voltage 1.5616781e-02 Current time                16640
Input 1.000 current 9.8436452e-04 Step 9.8436452e-07 cap_voltage 1.5636469e-02 Current time                16660
Input 1.000 current 9.8434483e-04 Step 9.8434483e-07 cap_voltage 1.5656156e-02 Current time                16680
Input 1.000 current 9.8432514e-04 Step 9.8432514e-07 cap_voltage 1.5675843e-02 Current time                16700
Input 1.000 current 9.8430546e-04 Step 9.8430546e-07 cap_voltage 1.5695529e-02 Current time                16720
Input 1.000 current 9.8428577e-04 Step 9.8428577e-07 cap_voltage 1.5715215e-02 Current time                16740
Input 1.000 current 9.8426608e-04 Step 9.8426608e-07 cap_voltage 1.5734900e-02 Current time                16760
Input 1.000 current 9.8424640e-04 Step 9.8424640e-07 cap_voltage 1.5754585e-02 Current time                16780
Input 1.000 current 9.8422671e-04 Step 9.8422671e-07 cap_voltage 1.5774270e-02 Current time                16800
Input 1.000 current 9.8420703e-04 Step 9.8420703e-07 cap_voltage 1.5793954e-02 Current time                16820
Input 1.000 current 9.8418735e-04 Step 9.8418735e-07 cap_voltage 1.5813638e-02 Current time                16840
Input 1.000 current 9.8416766e-04 Step 9.8416766e-07 cap_voltage 1.5833322e-02 Current time                16860
Input 1.000 current 9.8414798e-04 Step 9.8414798e-07 cap_voltage 1.5853005e-02 Current time                16880
Input 1.000 current 9.8412830e-04 Step 9.8412830e-07 cap_voltage 1.5872688e-02 Current time                16900
Input 1.000 current 9.8410861e-04 Step 9.8410861e-07 cap_voltage 1.5892370e-02 Current time                16920
Input 1.000 current 9.8408893e-04 Step 9.8408893e-07 cap_voltage 1.5912052e-02 Current time                16940
Input 1.000 current 9.8406925e-04 Step 9.8406925e-07 cap_voltage 1.5931734e-02 Current time                16960
Input 1.000 current 9.8404957e-04 Step 9.8404957e-07 cap_voltage 1.5951415e-02 Current time                16980
Input 1.000 current 9.8402989e-04 Step 9.8402989e-07 cap_voltage 1.5971096e-02 Current time                17000
Input 1.000 current 9.8401021e-04 Step 9.8401021e-07 cap_voltage 1.5990776e-02 Current time                17020
Input 1.000 current 9.8399053e-04 Step 9.8399053e-07 cap_voltage 1.6010456e-02 Current time                17040
